CODMUN,total_obito,obito_hospital,obito_estab_saude,obito_domicilio,sim_media_peso,qtd_filho_morto,qtd_filho_vivo,sexo_masculino,sexo_feminino,gravidez_unica,gravidez_dupla,gravidez_tripla,esc_0,esc_1,esc_2,esc_3,esc_4,esc_5,parto_vaginal,parto_cesario,raca_branca,raca_preta,raca_amarela,raca_parda,raca_indigena,idade_mae,num_estabelecimentos,total_nascimento,nascimento_hospital,nascimento_estab_saude,nascimento_domicilio,media_consultas,sinasc_media_peso,kotelchuck_1,kotelchuck_2,kotelchuck_3,kotelchuck_4,kotelchuck_5,total_geral,frac_obito_geral
411370,176.0,0.9659090909090909,0.011363636363636364,0.011363636363636364,1792.0306748466257,0.26710496991308225,0.9002674392689993,0.5093478744714,0.49031827286890717,0.9542621856220788,0.040062319163142665,0.0020031159581571333,0.0010015579790785666,0.007567326953038059,0.11907411529045181,0.4472512797685288,0.05931448920543067,0.3600044513687959,0.3396394391275317,0.6584687291342087,0.6892944580458491,0.04017360338304028,0.013242822167816604,0.24927665257066547,0.006454484754061874,29.267357628440877,10,8810.0,0.995005675368899,0.0005675368898978433,0.0029511918274687855,9.786393138618452,3083.6971623155505,0.0007945516458569807,0.08955732122587969,0.0322360953461975,0.0340522133938706,0.8078320090805903,8986.0,0.01958602270198086
411375,0.0,0.0,0.0,0.0,,0.14814814814814814,0.4444444444444444,0.4444444444444444,0.5555555555555556,1.0,0.0,0.0,0.0,0.0,0.18518518518518517,0.6666666666666666,0.037037037037037035,0.1111111111111111,0.14814814814814814,0.8518518518518519,0.25925925925925924,0.0,0.0,0.7407407407407407,0.0,23.0,1,27.0,1.0,0.0,0.0,11.11111111111111,3271.8518518518517,0.0,0.0,0.0,0.0,1.0,27.0,0.0
411390,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,1,1.0,1.0,0.0,0.0,5.0,3255.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
411400,1.0,1.0,0.0,0.0,2705.0,0.0,1.6666666666666667,0.6666666666666666,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,28.333333333333332,1,2.0,0.5,0.0,0.0,7.0,3210.0,0.0,0.5,0.0,0.0,0.5,3.0,0.3333333333333333
411410,0.0,0.0,0.0,0.0,,0.0,2.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,1.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,26.0,1,3.0,0.0,0.6666666666666666,0.3333333333333333,9.333333333333334,3552.6666666666665,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,3.0,0.0
411420,1.0,0.0,1.0,0.0,3950.0,0.20218579234972678,1.0874316939890711,0.5355191256830601,0.4644808743169399,0.994535519125683,0.00546448087431694,0.0,0.00546448087431694,0.00546448087431694,0.21311475409836064,0.6174863387978142,0.0273224043715847,0.13114754098360656,0.09836065573770492,0.9016393442622951,0.6612021857923497,0.09289617486338798,0.0,0.2459016393442623,0.0,27.327868852459016,2,182.0,1.0,0.0,0.0,10.587912087912088,3199.6043956043954,0.0,0.16483516483516483,0.005494505494505495,0.0,0.8296703296703297,183.0,0.00546448087431694
411430,0.0,0.0,0.0,0.0,,0.4,3.4,0.6,0.4,1.0,0.0,0.0,0.0,0.2,0.4,0.2,0.2,0.0,1.0,0.0,0.8,0.0,0.0,0.2,0.0,30.2,1,5.0,0.6,0.0,0.4,7.0,3065.8,0.0,0.6,0.0,0.2,0.2,5.0,0.0
411440,0.0,0.0,0.0,0.0,,0.17094017094017094,0.9145299145299145,0.5299145299145299,0.4700854700854701,1.0,0.0,0.0,0.008547008547008548,0.05982905982905983,0.24786324786324787,0.5641025641025641,0.03418803418803419,0.08547008547008547,0.2564102564102564,0.7435897435897436,0.6239316239316239,0.008547008547008548,0.0,0.3333333333333333,0.03418803418803419,25.23931623931624,1,117.0,0.9829059829059829,0.0,0.017094017094017096,11.88034188034188,3228.6923076923076,0.0,0.05982905982905983,0.0,0.02564102564102564,0.9145299145299145,117.0,0.0
411450,0.0,0.0,0.0,0.0,,0.168141592920354,1.0353982300884956,0.48672566371681414,0.5132743362831859,1.0,0.0,0.0,0.0,0.02654867256637168,0.1504424778761062,0.6991150442477876,0.02654867256637168,0.09734513274336283,0.11504424778761062,0.8849557522123894,0.504424778761062,0.008849557522123894,0.0,0.22123893805309736,0.26548672566371684,25.52212389380531,1,113.0,1.0,0.0,0.0,9.725663716814159,3171.5132743362833,0.0,0.07964601769911504,0.02654867256637168,0.02654867256637168,0.8672566371681416,113.0,0.0
411460,4.0,0.5,0.25,0.25,3587.0,0.26833073322932915,0.8954758190327613,0.49065420560747663,0.5093457943925234,0.9984423676012462,0.0,0.0,0.001557632398753894,0.01557632398753894,0.12149532710280374,0.5155763239875389,0.08566978193146417,0.2585669781931464,0.12305295950155763,0.8753894080996885,0.705607476635514,0.020249221183800622,0.006230529595015576,0.26635514018691586,0.001557632398753894,28.05148205928237,3,638.0,0.9952978056426333,0.0,0.001567398119122257,10.905956112852664,3292.1849529780566,0.001567398119122257,0.07523510971786834,0.007836990595611285,0.014106583072100314,0.9012539184952978,642.0,0.006230529595015576
411480,0.0,0.0,0.0,0.0,,0.0,1.0,0.6,0.4,1.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.4,0.0,24.4,1,5.0,0.0,0.6,0.2,7.2,2629.0,0.0,0.2,0.0,0.0,0.8,5.0,0.0
411490,1.0,0.0,0.0,0.0,2315.0,0.0,2.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.0,25.5,0,1.0,0.0,0.0,1.0,10.0,2470.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5
411500,0.0,0.0,0.0,0.0,,0.16666666666666666,1.0,0.5416666666666666,0.4583333333333333,0.9583333333333334,0.0,0.0,0.0,0.0,0.20833333333333334,0.5416666666666666,0.0,0.25,0.0,1.0,0.5,0.041666666666666664,0.0,0.4583333333333333,0.0,25.75,1,24.0,1.0,0.0,0.0,10.291666666666666,3155.9166666666665,0.0,0.125,0.041666666666666664,0.0,0.8333333333333334,24.0,0.0
411510,0.0,0.0,0.0,0.0,,0.0,2.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,27.5,1,2.0,0.0,1.0,0.0,11.0,3067.5,0.0,0.0,0.0,0.0,1.0,2.0,0.0
411520,119.0,0.9495798319327731,0.008403361344537815,0.03361344537815126,1522.6440677966102,0.2836934729338383,0.879594564490978,0.51459122298953,0.4848518601024727,0.9604588995321898,0.03842726665181555,0.0010024504343951882,0.001225217197594119,0.008799287146357764,0.11717531744263755,0.41891289819558925,0.07484963243484072,0.37892626420138115,0.20071285364223657,0.799175762976164,0.623746936957006,0.0507908220093562,0.010915571396747606,0.3137669859656939,0.0,29.56036979282691,9,8859.0,0.9945817812394175,0.0009030364600970764,0.0034992662828761713,9.594597649186257,3142.1775595439667,0.0023704707077548256,0.08206343831132182,0.038717688226662154,0.05350491026075178,0.8215374195733153,8978.0,0.013254622410336378
411535,0.0,0.0,0.0,0.0,,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.5,0.0,28.5,1,2.0,0.0,1.0,0.0,8.0,2694.0,0.0,0.5,0.0,0.0,0.5,2.0,0.0
411560,0.0,0.0,0.0,0.0,,0.19696969696969696,1.1818181818181819,0.494949494949495,0.5050505050505051,1.0,0.0,0.0,0.005050505050505051,0.025252525252525252,0.22727272727272727,0.5959595959595959,0.030303030303030304,0.11616161616161616,0.3383838383838384,0.6616161616161617,0.6565656565656566,0.025252525252525252,0.0,0.3181818181818182,0.0,26.68686868686869,1,198.0,1.0,0.0,0.0,8.238578680203046,3366.8636363636365,0.005050505050505051,0.18181818181818182,0.06565656565656566,0.06565656565656566,0.6818181818181818,198.0,0.0
411570,3.0,0.6666666666666666,0.0,0.0,2401.6666666666665,0.29949238578680204,1.3730964467005076,0.5152284263959391,0.4847715736040609,0.9898477157360406,0.005076142131979695,0.0,0.0,0.017766497461928935,0.3223350253807107,0.5101522842639594,0.06598984771573604,0.08375634517766498,0.44923857868020306,0.5431472081218274,0.817258883248731,0.03553299492385787,0.0,0.13451776649746192,0.0,26.79187817258883,2,391.0,0.9846547314578005,0.0025575447570332483,0.01278772378516624,7.092592592592593,3261.6265984654733,0.01278772378516624,0.1636828644501279,0.11764705882352941,0.08951406649616368,0.4731457800511509,394.0,0.007614213197969543
411580,0.0,0.0,0.0,0.0,,0.23846153846153847,0.8480769230769231,0.5192307692307693,0.4807692307692308,0.9798076923076923,0.020192307692307693,0.0,0.0019230769230769232,0.015384615384615385,0.16346153846153846,0.40576923076923077,0.07692307692307693,0.33653846153846156,0.2423076923076923,0.7576923076923077,0.6875,0.0125,0.0028846153846153848,0.29615384615384616,0.0,28.177884615384617,2,1040.0,1.0,0.0,0.0,10.940327237728585,3266.4057692307692,0.0019230769230769232,0.010576923076923078,0.04423076923076923,0.02403846153846154,0.9173076923076923,1040.0,0.0
411585,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.5,0.0,23.5,1,2.0,0.0,1.0,0.0,9.0,3429.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
411605,0.0,0.0,0.0,0.0,,0.18181818181818182,0.8727272727272727,0.6126126126126126,0.38738738738738737,0.990990990990991,0.0,0.0,0.0,0.018018018018018018,0.16216216216216217,0.5495495495495496,0.04504504504504504,0.21621621621621623,0.13513513513513514,0.8648648648648649,0.7657657657657657,0.018018018018018018,0.0,0.14414414414414414,0.009009009009009009,26.81081081081081,1,111.0,1.0,0.0,0.0,11.306306306306306,3391.801801801802,0.0,0.0990990990990991,0.036036036036036036,0.02702702702702703,0.7927927927927928,111.0,0.0
411610,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,0,1.0,0.0,0.0,1.0,12.0,4345.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
411620,0.0,0.0,0.0,0.0,,0.14285714285714285,1.4285714285714286,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.0,0.0,0.5714285714285714,0.0,0.8571428571428571,0.0,0.0,0.14285714285714285,0.0,24.857142857142858,1,7.0,0.42857142857142855,0.0,0.0,5.0,2796.4285714285716,0.0,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,7.0,0.0
411670,1.0,1.0,0.0,0.0,2960.0,0.03333333333333333,1.2333333333333334,0.4666666666666667,0.5333333333333333,1.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.5333333333333333,0.0,0.23333333333333334,0.23333333333333334,0.7666666666666667,0.6,0.0,0.0,0.4,0.0,25.733333333333334,2,29.0,0.8275862068965517,0.1724137931034483,0.0,10.655172413793103,3196.896551724138,0.0,0.1724137931034483,0.0,0.034482758620689655,0.7586206896551724,30.0,0.03333333333333333
411680,0.0,0.0,0.0,0.0,,0.0,3.0,0.5,0.5,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,29.5,1,2.0,1.0,0.0,0.0,14.0,2715.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
411690,0.0,0.0,0.0,0.0,,0.23809523809523808,1.0714285714285714,0.47619047619047616,0.5238095238095238,1.0,0.0,0.0,0.0,0.007936507936507936,0.24603174603174602,0.6031746031746031,0.031746031746031744,0.07142857142857142,0.07936507936507936,0.9206349206349206,0.47619047619047616,0.03968253968253968,0.0,0.48412698412698413,0.0,26.11111111111111,1,126.0,1.0,0.0,0.0,10.208,3197.6507936507937,0.007936507936507936,0.1984126984126984,0.007936507936507936,0.023809523809523808,0.753968253968254,126.0,0.0
411700,0.0,0.0,0.0,0.0,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,42.0,1,1.0,1.0,0.0,0.0,8.0,2626.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
411705,0.0,0.0,0.0,0.0,,0.0,1.6666666666666667,0.3333333333333333,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,23.666666666666668,0,3.0,0.0,0.0,0.0,4.666666666666667,2586.6666666666665,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,3.0,0.0
411710,0.0,0.0,0.0,0.0,,0.22857142857142856,0.9142857142857143,0.4857142857142857,0.5142857142857142,1.0,0.0,0.0,0.0,0.014285714285714285,0.22857142857142856,0.5857142857142857,0.04285714285714286,0.12857142857142856,0.014285714285714285,0.9857142857142858,0.2714285714285714,0.04285714285714286,0.0,0.6857142857142857,0.0,25.571428571428573,1,70.0,1.0,0.0,0.0,10.071428571428571,3171.657142857143,0.0,0.08571428571428572,0.014285714285714285,0.02857142857142857,0.8571428571428571,70.0,0.0
411721,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,1,1.0,0.0,1.0,0.0,11.0,3186.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
411722,0.0,0.0,0.0,0.0,,,,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5,1,2.0,1.0,0.0,0.0,,3122.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0
411725,0.0,0.0,0.0,0.0,,0.0,2.5,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1,2.0,0.0,1.0,0.0,8.0,3822.5,0.0,0.0,0.0,0.0,1.0,2.0,0.0
411727,0.0,0.0,0.0,0.0,,0.18461538461538463,0.8153846153846154,0.5846153846153846,0.4153846153846154,1.0,0.0,0.0,0.0,0.015384615384615385,0.16923076923076924,0.6307692307692307,0.06153846153846154,0.12307692307692308,0.09230769230769231,0.9076923076923077,0.7076923076923077,0.0,0.0,0.18461538461538463,0.0,25.138461538461538,1,65.0,1.0,0.0,0.0,9.092307692307692,3227.6923076923076,0.0,0.015384615384615385,0.0,0.03076923076923077,0.9538461538461539,65.0,0.0
411730,1.0,0.0,0.0,0.0,1626.0,0.08333333333333333,1.6666666666666667,0.3333333333333333,0.6666666666666666,0.8666666666666667,0.0,0.0,0.0,0.06666666666666667,0.2,0.4666666666666667,0.0,0.0,0.9333333333333333,0.0,0.4666666666666667,0.0,0.0,0.2,0.26666666666666666,26.266666666666666,1,14.0,0.0,0.8571428571428571,0.07142857142857142,8.692307692307692,2893.9285714285716,0.0,0.42857142857142855,0.0,0.0,0.2857142857142857,15.0,0.06666666666666667
411750,2.0,0.0,0.0,0.0,2461.5,1.0,1.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,28.666666666666668,0,1.0,0.0,0.0,1.0,7.0,2210.0,0.0,0.0,0.0,0.0,1.0,3.0,0.6666666666666666
411760,5.0,1.0,0.0,0.0,1764.4,0.21894218942189422,0.9446494464944649,0.5055350553505535,0.4944649446494465,0.981549815498155,0.017220172201722016,0.0,0.004920049200492005,0.023370233702337023,0.24477244772447723,0.5055350553505535,0.05781057810578106,0.16359163591635917,0.34809348093480935,0.6506765067650676,0.48954489544895446,0.025830258302583026,0.0012300123001230013,0.46248462484624847,0.01968019680196802,25.468634686346864,1,808.0,1.0,0.0,0.0,11.484510532837671,3100.3514851485147,0.0049504950495049506,0.2599009900990099,0.009900990099009901,0.02103960396039604,0.7004950495049505,813.0,0.006150061500615006
411770,0.0,0.0,0.0,0.0,,0.1891891891891892,0.6486486486486487,0.5225225225225225,0.4774774774774775,1.0,0.0,0.0,0.0,0.009009009009009009,0.16216216216216217,0.5315315315315315,0.10810810810810811,0.1891891891891892,0.18018018018018017,0.8198198198198198,0.9369369369369369,0.0,0.0,0.05405405405405406,0.0,26.864864864864863,1,111.0,0.9819819819819819,0.009009009009009009,0.009009009009009009,9.0990990990991,3184.018018018018,0.018018018018018018,0.11711711711711711,0.02702702702702703,0.06306306306306306,0.7747747747747747,111.0,0.0
411780,0.0,0.0,0.0,0.0,,0.0,2.0,0.6666666666666666,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,23.0,0,3.0,0.0,0.0,0.3333333333333333,5.666666666666667,2708.3333333333335,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,3.0,0.0
411790,0.0,0.0,0.0,0.0,,0.24898785425101214,0.8522267206477733,0.5020242914979757,0.4979757085020243,0.9898785425101214,0.010121457489878543,0.0,0.004048582995951417,0.008097165991902834,0.1417004048582996,0.4473684210526316,0.08299595141700405,0.3157894736842105,0.13562753036437247,0.8643724696356275,0.5789473684210527,0.05060728744939271,0.0,0.3603238866396761,0.010121457489878543,28.044534412955464,2,494.0,0.9939271255060729,0.0,0.0,10.267206477732794,3224.3036437246965,0.0020242914979757085,0.0951417004048583,0.004048582995951417,0.004048582995951417,0.8947368421052632,494.0,0.0
411800,0.0,0.0,0.0,0.0,,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,0.5,0.0,0.0,0.5,0.0,22.0,1,2.0,0.0,1.0,0.0,5.5,1937.5,0.0,0.5,0.5,0.0,0.0,2.0,0.0
411820,27.0,0.9629629629629629,0.0,0.037037037037037035,1880.7826086956522,0.25816733067729086,1.20199203187251,0.5201115093588212,0.47988849064117883,0.9713261648745519,0.027080844285145362,0.0,0.0007964954201513341,0.025487853444842692,0.25965750696933493,0.5802469135802469,0.05894066109119873,0.07208283552369574,0.4249303066507368,0.5746714456391876,0.5133412982875348,0.0326563122262047,0.001991238550378335,0.4464356829948228,0.0031859816806053365,26.729083665338646,3,2484.0,0.9927536231884058,0.0008051529790660225,0.005233494363929146,7.615880693268843,3168.9762479871174,0.0213365539452496,0.21336553945249598,0.09420289855072464,0.08132045088566828,0.5825281803542673,2511.0,0.010752688172043012
411830,0.0,0.0,0.0,0.0,,0.5,2.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,25.5,0,2.0,0.0,0.0,0.5,0.5,2810.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0
411840,35.0,1.0,0.0,0.0,1273.090909090909,0.2522561237645036,1.0773528147829823,0.5083655083655083,0.49120549120549123,0.9656799656799657,0.03346203346203346,0.0,0.000429000429000429,0.018018018018018018,0.1728871728871729,0.5529815529815529,0.06563706563706563,0.18833118833118834,0.12312312312312312,0.8760188760188761,0.47404547404547404,0.04118404118404118,0.001716001716001716,0.4826254826254826,0.000429000429000429,27.834980661796305,2,2296.0,0.9952090592334495,0.003048780487804878,0.0013066202090592336,8.1760348583878,3095.8397212543555,0.0017421602787456446,0.005662020905923345,0.014372822299651568,0.032229965156794424,0.9451219512195121,2331.0,0.015015015015015015
411845,0.0,0.0,0.0,0.0,,0.0,1.5,0.75,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.25,1.0,0.0,0.25,0.0,0.0,0.5,0.25,28.25,1,4.0,0.75,0.0,0.25,9.5,2520.0,0.0,0.25,0.0,0.25,0.5,4.0,0.0
411850,55.0,1.0,0.0,0.0,1720.3703703703704,0.26734889670610806,0.9824112567956508,0.5299904792129483,0.4700095207870517,0.9638210092034275,0.03490955252300857,0.000952078705172961,0.002856236115518883,0.021897810218978103,0.16661377340526817,0.4573151380514123,0.06632814979371628,0.2773722627737226,0.44208187876864485,0.5576007616629641,0.5706125039669946,0.03300539511266265,0.008251348778165662,0.3582989527134243,0.01808949539828626,28.31819625277866,3,3096.0,0.998062015503876,0.00032299741602067185,0.0009689922480620155,11.38160469667319,3107.7093023255816,0.001614987080103359,0.10562015503875968,0.015180878552971577,0.027131782945736434,0.8397932816537468,3151.0,0.017454776261504285
411880,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,34.0,0,1.0,0.0,0.0,1.0,12.0,3510.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
411885,1.0,0.0,0.0,0.0,3530.0,0.0,2.0,0.6666666666666666,0.3333333333333333,1.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,21.0,1,2.0,0.0,1.0,0.0,7.0,2785.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3333333333333333
411890,0.0,0.0,0.0,0.0,,0.0,1.5,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0.75,0.0,26.25,1,4.0,1.0,0.0,0.0,10.25,2956.25,0.0,0.75,0.0,0.0,0.25,4.0,0.0
411910,0.0,0.0,0.0,0.0,,0.23076923076923078,2.076923076923077,0.5,0.5,0.9285714285714286,0.0,0.0,0.0,0.0,0.14285714285714285,0.5714285714285714,0.07142857142857142,0.07142857142857142,0.9285714285714286,0.0,0.7142857142857143,0.0,0.0,0.21428571428571427,0.0,26.642857142857142,1,14.0,0.9285714285714286,0.0,0.07142857142857142,8.454545454545455,2928.9285714285716,0.0,0.14285714285714285,0.14285714285714285,0.0,0.42857142857142855,14.0,0.0
411915,3.0,0.3333333333333333,0.0,0.3333333333333333,1185.0,0.21528288023512124,0.9537105069801617,0.4944974321349963,0.5055025678650037,0.9992663242846662,0.0007336757153338225,0.0,0.0007336757153338225,0.013206162876008804,0.20542920029347028,0.6441672780630961,0.06309611151870873,0.06823184152604549,0.5473220836390316,0.45267791636096844,0.5986793837123991,0.06089508437270726,0.00293470286133529,0.31694790902421127,0.00293470286133529,25.778429933969186,2,1360.0,0.9882352941176471,0.0007352941176470588,0.006617647058823529,8.605029585798816,3186.7904411764707,0.0058823529411764705,0.14191176470588235,0.05220588235294118,0.06323529411764706,0.7183823529411765,1363.0,0.0022010271460014674
411920,0.0,0.0,0.0,0.0,,0.2052980132450331,0.8211920529801324,0.5328947368421053,0.46710526315789475,0.9473684210526315,0.05263157894736842,0.0,0.0,0.006578947368421052,0.06578947368421052,0.5460526315789473,0.019736842105263157,0.35526315789473684,0.11842105263157894,0.881578947368421,0.8552631578947368,0.006578947368421052,0.0,0.1118421052631579,0.0,28.57236842105263,2,152.0,0.9736842105263158,0.006578947368421052,0.0,8.032894736842104,3182.6710526315787,0.0,0.019736842105263157,0.0,0.019736842105263157,0.9605263157894737,152.0,0.0
411930,0.0,0.0,0.0,0.0,,0.13636363636363635,1.6818181818181819,0.45454545454545453,0.5454545454545454,1.0,0.0,0.0,0.0,0.09090909090909091,0.5909090909090909,0.3181818181818182,0.0,0.0,1.0,0.0,0.4090909090909091,0.0,0.0,0.5454545454545454,0.045454545454545456,25.181818181818183,3,22.0,0.18181818181818182,0.7272727272727273,0.045454545454545456,9.047619047619047,3001.5454545454545,0.0,0.22727272727272727,0.0,0.0,0.7272727272727273,22.0,0.0
411940,0.0,0.0,0.0,0.0,,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,1,1.0,1.0,0.0,0.0,2.0,3250.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
411950,0.0,0.0,0.0,0.0,,0.2857142857142857,1.1428571428571428,0.5714285714285714,0.42857142857142855,1.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.0,1.0,0.0,0.7142857142857143,0.0,0.0,0.2857142857142857,0.0,28.285714285714285,0,7.0,0.0,0.0,0.7142857142857143,6.666666666666667,3042.1428571428573,0.14285714285714285,0.2857142857142857,0.0,0.0,0.42857142857142855,7.0,0.0
411960,0.0,0.0,0.0,0.0,,0.19875776397515527,0.8586956521739131,0.5062111801242236,0.4937888198757764,0.9953416149068323,0.004658385093167702,0.0,0.0,0.023291925465838508,0.17391304347826086,0.5822981366459627,0.059006211180124224,0.16149068322981366,0.2251552795031056,0.7748447204968945,0.8136645962732919,0.007763975155279503,0.0,0.17080745341614906,0.007763975155279503,26.187888198757765,2,644.0,0.9968944099378882,0.0,0.0,11.379471228615863,3186.2391304347825,0.0,0.11801242236024845,0.017080745341614908,0.017080745341614908,0.8462732919254659,644.0,0.0
